#Timestamp,Temperature,WIND, WIND DIRECTION
2018-12-08 03:50,5.0,5.1,240
2018-12-08 04:20,5.0,5.7,250
2018-12-08 04:50,5.0,6.2,250
2018-12-08 05:20,5.0,5.1,250
2018-12-08 05:50,5.0,5.1,230
2018-12-08 06:20,5.0,4.6,230
2018-12-08 06:50,5.0,4.1,230
2018-12-08 07:00,4.5,5.0,230
2018-12-08 07:50,5.0,6.2,220
2018-12-08 08:20,4.0,5.7,210
2018-12-08 08:50,4.0,6.2,210
2018-12-08 09:20,4.0,6.7,200
2018-12-08 09:50,4.0,7.2,200
2018-12-08 10:20,4.0,7.2,200
2018-12-08 10:50,4.0,7.7,200
2018-12-08 11:20,4.0,7.2,200
2018-12-08 11:50,4.0,8.2,190
2018-12-08 12:20,4.0,7.2,190
2018-12-08 12:50,4.0,7.2,190
2018-12-08 13:00,4.4,9.0,190
2018-12-08 13:50,5.0,6.2,180
2018-12-08 14:20,5.0,6.2,180
2018-12-08 14:50,5.0,7.2,190
2018-12-08 15:20,5.0,6.2,200
2018-12-08 15:50,5.0,6.7,200
2018-12-08 16:20,6.0,8.7,200
2018-12-08 16:50,5.0,8.2,210
2018-12-08 17:20,5.0,7.7,200
2018-12-08 17:50,5.0,7.2,200
2018-12-08 18:20,5.0,7.7,200
2018-12-08 18:50,5.0,8.7,200
2018-12-08 19:00,5.2,9.0,200
2018-12-08 19:50,5.0,7.2,200
2018-12-08 20:20,5.0,7.2,200
2018-12-08 20:50,5.0,8.7,200
2018-12-08 21:20,5.0,7.7,210
2018-12-08 21:50,5.0,9.8,210
2018-12-08 22:20,5.0,8.7,200
2018-12-08 22:50,5.0,9.8,200
2018-12-08 23:20,5.0,9.3,210
2018-12-08 23:50,5.0,8.2,220
2018-12-09 00:20,5.0,7.2,220
2018-12-09 00:20,5.0,7.2,220
2018-12-09 01:00,4.9,6.0,240
2018-12-09 01:50,5.0,6.2,260
2018-12-09 02:20,5.0,4.6,250
2018-12-09 02:50,5.0,4.6,260
2018-12-09 03:20,5.0,5.7,260
2018-12-09 03:50,4.0,5.7,250
2018-12-09 04:00,3.9,5.0,250
2018-12-09 04:50,3.0,5.1,250
2018-12-09 05:20,3.0,4.1,250
2018-12-09 05:50,3.0,3.6,240
2018-12-09 06:20,3.0,3.1,230
2018-12-09 06:50,3.0,3.1,220
2018-12-09 07:00,2.8,3.0,240
2018-12-09 07:50,3.0,2.6,220
2018-12-09 08:20,3.0,1.5,210
2018-12-09 08:50,3.0,2.1,210
2018-12-09 09:20,3.0,1.5,230
2018-12-09 09:50,3.0,2.1,220
2018-12-09 10:20,3.0,1.5,260
2018-12-09 10:50,3.0,1.5,280
2018-12-09 11:20,3.0,2.6,290
2018-12-09 11:50,3.0,1.5,290
2018-12-09 12:20,3.0,2.1,280
2018-12-09 12:50,3.0,2.1,280
2018-12-09 13:00,2.8,2.0,280
2018-12-09 13:50,2.0,3.1,310
2018-12-09 14:20,2.0,2.6,290
2018-12-09 14:50,1.0,3.6,310
2018-12-09 15:20,1.0,4.6,310
2018-12-09 15:50,0.0,4.1,310
2018-12-09 16:20,0.0,3.6,320
2018-12-09 16:50,0.0,3.6,320
2018-12-09 17:20,-1.0,3.6,320
2018-12-09 17:50,-1.0,3.6,330
2018-12-09 18:20,-1.0,3.6,320
2018-12-09 18:50,-1.0,2.6,310
2018-12-09 19:20,-1.0,3.1,310
2018-12-09 19:50,-1.0,1.5,0
2018-12-09 20:20,0.0,2.1,270
2018-12-09 20:50,0.0,2.6,270
2018-12-09 21:20,0.0,2.6,280
2018-12-09 21:50,1.0,2.6,290
2018-12-09 22:20,1.0,2.6,290
2018-12-09 22:50,1.0,2.6,280
2018-12-09 23:20,1.0,2.1,280
2018-12-09 23:50,1.0,1.5,250
2018-12-10 00:20,1.0,2.1,260
2018-12-10 00:20,1.0,2.1,260
2018-12-10 01:00,1.4,2.0,280
2018-12-10 01:50,2.0,1.5,300
2018-12-10 02:20,1.0,2.1,280
2018-12-10 02:50,1.0,1.5,260
2018-12-10 03:20,1.0,2.6,280
2018-12-10 03:50,1.0,2.1,290
2018-12-10 04:20,1.0,2.1,280
2018-12-10 04:50,1.0,2.1,280
2018-12-10 05:20,1.0,2.1,280
2018-12-10 05:50,1.0,2.6,270
2018-12-10 06:20,1.0,2.6,260
2018-12-10 06:50,1.0,2.1,280
2018-12-10 06:50,1.0,2.1,280
2018-12-10 07:50,1.0,2.1,270
2018-12-10 08:20,1.0,2.6,280
2018-12-10 08:50,1.0,2.6,260
2018-12-10 09:20,1.0,3.1,270
2018-12-10 09:50,2.0,3.6,280
2018-12-10 10:20,2.0,3.1,280
2018-12-10 10:50,2.0,3.1,290
2018-12-10 11:20,2.0,3.6,300
2018-12-10 11:50,3.0,4.6,320
2018-12-10 12:20,2.0,3.6,290
2018-12-10 12:50,3.0,4.1,290
2018-12-10 13:00,2.8,4.0,290
2018-12-10 13:50,3.0,4.6,300
2018-12-10 14:20,3.0,5.1,310
2018-12-10 14:50,3.0,5.7,320
2018-12-10 15:20,3.0,6.7,320
2018-12-10 15:50,3.0,6.2,330
2018-12-10 16:00,2.7,6.0,330
2018-12-10 16:50,3.0,6.7,330
2018-12-10 17:20,2.0,7.2,330
2018-12-10 17:50,2.0,7.2,330
2018-12-10 18:20,2.0,7.7,340
2018-12-10 18:50,2.0,6.7,330
2018-12-10 19:00,1.7,7.0,340
2018-12-10 19:50,1.0,6.7,340
2018-12-10 20:20,1.0,5.7,330
2018-12-10 20:50,1.0,6.2,340
2018-12-10 21:20,1.0,7.2,350
2018-12-10 21:50,1.0,7.2,350
2018-12-10 21:50,1.0,7.2,350
2018-12-10 22:50,1.0,8.2,350
2018-12-10 23:20,2.0,7.2,350
2018-12-10 23:50,2.0,7.2,350
2018-12-11 00:00,1.5,7.0,350
2018-12-11 00:20,2.0,6.7,360
2018-12-11 01:00,1.4,6.0,350
2018-12-11 01:50,1.0,6.2,360
2018-12-11 02:20,1.0,6.2,350
2018-12-11 02:50,1.0,6.7,350
2018-12-11 03:00,1.5,6.0,350
2018-12-11 03:50,2.0,6.2,360
2018-12-11 04:20,1.0,6.2,350
2018-12-11 04:50,1.0,5.1,360
2018-12-11 05:20,1.0,5.1,350
2018-12-11 05:50,1.0,5.1,360
2018-12-11 06:20,2.0,5.1,360
2018-12-11 06:50,2.0,5.1,350
2018-12-11 07:00,1.6,5.0,350
2018-12-11 07:50,2.0,5.1,350
2018-12-11 08:20,2.0,4.6,10
2018-12-11 08:50,2.0,5.7,10
2018-12-11 09:20,2.0,7.2,20
2018-12-11 09:50,2.0,5.1,20
2018-12-11 10:20,2.0,5.7,10
2018-12-11 10:50,2.0,5.7,10
2018-12-11 11:20,2.0,6.2,10
2018-12-11 11:50,2.0,5.7,10
2018-12-11 12:20,2.0,5.7,10
2018-12-11 12:50,2.0,6.7,10
2018-12-11 13:00,2.0,7.0,10
2018-12-11 13:50,2.0,6.7,20
2018-12-11 14:20,1.0,5.7,10
2018-12-11 14:50,1.0,6.2,20
2018-12-11 15:20,1.0,4.1,20
2018-12-11 15:20,1.0,4.1,20
2018-12-11 16:20,1.0,4.6,30
2018-12-11 16:50,1.0,5.7,10
2018-12-11 17:20,1.0,4.6,10
2018-12-11 17:50,1.0,5.1,10
2018-12-11 18:20,1.0,4.6,20
2018-12-11 18:50,1.0,5.1,30
2018-12-11 19:00,0.8,5.0,30
2018-12-11 19:50,1.0,4.6,30
2018-12-11 20:20,0.0,4.1,30
2018-12-11 20:50,1.0,4.6,40
2018-12-11 21:20,1.0,5.1,50
2018-12-11 21:50,0.0,6.2,40
2018-12-11 22:20,0.0,5.1,40
2018-12-11 22:50,1.0,5.1,50
2018-12-11 23:20,1.0,4.6,50
2018-12-11 23:50,1.0,5.1,40
2018-12-12 00:20,1.0,3.6,40
2018-12-12 00:20,1.0,3.6,40
2018-12-12 01:00,0.6,4.0,40
2018-12-12 01:50,1.0,3.1,40
2018-12-12 02:20,1.0,4.1,40
2018-12-12 02:50,1.0,4.6,50
2018-12-12 03:00,0.7,5.0,50
2018-12-12 03:50,1.0,4.1,50
2018-12-12 04:20,1.0,5.7,60
2018-12-12 04:20,1.0,5.7,60
2018-12-12 05:20,1.0,4.1,50
2018-12-12 05:50,1.0,4.1,40
2018-12-12 06:20,1.0,4.6,50
2018-12-12 06:50,1.0,3.6,40
2018-12-12 07:00,0.4,3.0,30
2018-12-12 07:50,1.0,4.1,40
2018-12-12 08:20,0.0,4.6,50
2018-12-12 08:50,0.0,4.1,40
2018-12-12 09:20,0.0,3.1,60
2018-12-12 09:50,0.0,3.1,40
2018-12-12 10:00,0.2,3.0,60
2018-12-12 10:50,0.0,3.1,70
2018-12-12 10:50,0.0,3.1,70
2018-12-12 11:50,0.0,4.1,50
2018-12-12 12:20,-1.0,3.1,50
2018-12-12 12:50,0.0,3.1,60
2018-12-12 13:00,-0.4,3.0,20
2018-12-12 13:50,-1.0,3.6,30
2018-12-12 13:50,-1.0,3.6,30
2018-12-12 11:00,0.0,3.0,30
2018-12-12 11:00,0.0,3.0,30
2018-12-12 11:00,0.0,3.0,30
2018-12-12 11:00,0.0,3.0,30
2018-12-12 13:50,-1.0,3.6,30
2018-12-12 11:00,0.0,3.0,30
2018-12-12 17:50,-1.0,5.1,60
2018-12-12 18:20,-1.0,4.1,60
2018-12-12 18:50,-2.0,5.1,50
2018-12-12 19:00,-1.6,4.0,50
2018-12-12 19:50,-2.0,4.6,40
2018-12-12 19:50,-2.0,4.6,40
2018-12-12 20:50,-2.0,4.1,70
2018-12-12 21:20,-2.0,3.6,80
2018-12-12 21:50,-1.0,3.1,60
2018-12-12 22:20,-1.0,3.1,70
2018-12-12 22:50,-1.0,4.6,70
2018-12-12 23:20,-1.0,4.6,60
2018-12-12 23:50,-1.0,3.6,60
2018-12-13 00:20,-1.0,4.1,60
2018-12-13 00:20,-1.0,4.1,60
2018-12-13 01:20,-1.0,2.6,90
2018-12-13 01:50,-1.0,3.1,70
2018-12-13 02:20,-2.0,2.6,70
2018-12-13 02:20,-2.0,2.6,70
2018-12-13 03:20,-4.0,3.1,30
2018-12-13 03:20,-4.0,3.1,30
2018-12-13 04:20,-4.0,3.1,30
2018-12-13 04:50,-4.0,3.1,40
2018-12-13 05:00,-3.6,4.0,40
2018-12-13 06:20,-3.0,3.6,40
2018-12-13 06:50,-2.0,3.1,40
2018-12-13 07:20,-2.0,3.1,40
2018-12-13 07:50,-2.0,3.1,40
2018-12-13 08:20,-2.0,2.6,40
2018-12-13 08:50,-2.0,2.6,50
2018-12-13 09:20,-2.0,2.6,20
2018-12-13 09:50,-2.0,3.1,40
2018-12-13 10:20,-1.0,3.6,60
2018-12-13 10:50,-1.0,3.6,50
2018-12-13 11:20,-1.0,3.6,60
2018-12-13 11:50,-1.0,3.1,50
2018-12-13 12:20,0.0,3.1,30
2018-12-13 12:50,0.0,2.6,40
2018-12-13 13:00,-0.2,3.0,40
2018-12-13 13:50,0.0,4.6,60
2018-12-13 14:20,0.0,3.1,40
2018-12-13 14:50,0.0,4.1,50
2018-12-13 15:20,0.0,3.6,40
2018-12-13 15:50,0.0,4.6,70
2018-12-13 16:20,-1.0,5.1,60
2018-12-13 16:50,-1.0,4.6,70
2018-12-13 17:20,-1.0,3.6,60
2018-12-13 17:50,-1.0,3.6,40
2018-12-13 18:20,-1.0,3.6,30
2018-12-13 18:50,-1.0,3.6,30
2018-12-13 19:00,-2.4,3.0,30
2018-12-13 19:50,-3.0,4.1,20
2018-12-13 20:20,-2.0,4.1,20
2018-12-13 20:50,-2.0,4.6,20
2018-12-13 21:20,-3.0,4.1,30
2018-12-13 21:50,-3.0,4.1,30
2018-12-13 22:20,-3.0,3.1,40
2018-12-13 22:50,-3.0,4.1,20
2018-12-13 23:20,-2.0,4.1,40
2018-12-13 23:50,-2.0,4.6,40
2018-12-14 00:20,-2.0,5.1,30
2018-12-14 00:20,-2.0,5.1,30
2018-12-14 01:20,-2.0,5.1,40
2018-12-14 01:50,-2.0,4.6,40
2018-12-14 02:20,-2.0,5.1,40
2018-12-14 02:50,-2.0,4.6,40
2018-12-14 03:20,-2.0,5.1,40
2018-12-14 03:50,-2.0,4.1,30
2018-12-14 04:20,-2.0,5.1,30
2018-12-14 04:50,-2.0,4.1,40
2018-12-14 05:20,-2.0,4.6,40
2018-12-14 05:50,-2.0,4.6,40
2018-12-14 06:20,-2.0,5.7,50
2018-12-14 06:20,-2.0,5.7,50
2018-12-14 07:00,-1.7,5.0,50
2018-12-14 07:50,-1.0,5.1,60
2018-12-14 08:20,-1.0,4.6,50
2018-12-14 08:50,-1.0,5.1,50
2018-12-14 09:20,-1.0,5.1,60
2018-12-14 09:50,-1.0,4.6,50
2018-12-14 10:20,-1.0,4.6,50
2018-12-14 10:50,-1.0,3.6,40
2018-12-14 11:20,-1.0,3.6,30
2018-12-14 11:50,-1.0,3.6,30
2018-12-14 12:20,-1.0,3.1,20
2018-12-14 12:50,-1.0,3.6,20
2018-12-14 13:00,-0.6,3.0,20
2018-12-14 13:50,-1.0,3.6,30
2018-12-14 14:20,-1.0,3.1,30
2018-12-14 14:50,-1.0,2.6,50
2018-12-14 15:20,-1.0,2.6,40
2018-12-14 15:50,-1.0,2.6,40
2018-12-14 15:50,-1.0,2.6,40
2018-12-14 16:50,-1.0,3.6,40
2018-12-14 17:20,-1.0,3.1,50
2018-12-14 17:50,0.0,3.6,60
2018-12-14 18:20,-1.0,3.6,60
2018-12-14 18:20,-1.0,3.6,60
2018-12-14 19:00,-0.5,4.0,60
2018-12-14 19:50,-1.0,2.6,50
2018-12-14 20:20,-1.0,3.1,60
2018-12-14 20:50,-2.0,2.6,50
2018-12-14 21:20,-2.0,2.6,40
2018-12-14 21:50,-3.0,2.6,50
2018-12-14 22:20,-3.0,2.6,40
2018-12-14 22:50,-1.0,3.1,50
2018-12-14 23:20,-1.0,3.6,60
2018-12-14 23:50,-2.0,2.6,70
2018-12-15 00:20,-2.0,2.6,60
2018-12-15 00:20,-2.0,2.6,60
2018-12-15 01:20,-2.0,3.1,60
2018-12-15 01:50,-2.0,2.6,60
2018-12-15 02:20,-2.0,3.1,60
2018-12-15 02:50,-2.0,3.1,70
2018-12-15 03:20,-2.0,3.1,70
2018-12-15 03:50,-2.0,3.1,80
2018-12-15 04:20,-1.0,3.6,90
2018-12-15 04:50,-1.0,4.6,100
2018-12-15 04:50,-1.0,4.6,100
2018-12-15 05:50,-1.0,4.1,100
2018-12-15 06:20,-1.0,3.6,90
2018-12-15 06:50,-1.0,3.6,90
2018-12-15 06:50,-1.0,3.6,90
2018-12-15 07:50,-1.0,4.1,100
2018-12-15 08:20,-1.0,3.6,100
2018-12-15 08:50,-1.0,3.6,110
2018-12-15 09:20,-1.0,4.1,120
2018-12-15 09:50,-1.0,3.6,120
2018-12-15 09:50,-1.0,3.6,120
2018-12-15 10:50,-1.0,4.1,110
2018-12-15 11:20,-1.0,5.1,110
2018-12-15 11:50,0.0,4.1,110
2018-12-15 12:20,-1.0,4.1,110
2018-12-15 12:50,-1.0,3.1,110
2018-12-15 13:00,-0.6,4.0,110
2018-12-15 13:50,-1.0,4.1,110
2018-12-15 14:20,-1.0,3.6,100
2018-12-15 14:50,-1.0,2.6,100
2018-12-15 15:20,-1.0,3.1,100
2018-12-15 15:50,-1.0,3.1,90
2018-12-15 16:20,-2.0,3.6,100
2018-12-15 16:50,-2.0,3.6,70
2018-12-15 17:20,-1.0,5.1,100
2018-12-15 17:50,-1.0,5.1,100
2018-12-15 18:20,-1.0,5.1,100
2018-12-15 18:50,-2.0,5.1,110
2018-12-15 19:20,-2.0,4.1,110
2018-12-15 19:50,-1.0,4.6,110
2018-12-15 20:20,-1.0,3.6,100
2018-12-15 20:50,-1.0,4.1,100
2018-12-15 21:20,-1.0,4.6,100
2018-12-15 21:50,-1.0,4.6,110
2018-12-15 22:20,-1.0,5.1,110
2018-12-15 22:50,-1.0,4.6,110
2018-12-15 23:20,-1.0,4.6,100
2018-12-15 23:50,-1.0,4.6,90
2018-12-16 00:20,-1.0,4.6,100
2018-12-16 00:20,-1.0,4.6,100
2018-12-16 01:20,0.0,4.6,110
2018-12-16 01:50,0.0,4.1,110
2018-12-16 02:20,0.0,4.6,110
2018-12-16 02:50,0.0,3.6,110
2018-12-16 03:20,0.0,3.6,100
2018-12-16 03:50,0.0,3.6,110
2018-12-16 04:20,0.0,3.6,120
2018-12-16 04:50,0.0,4.6,110
2018-12-16 05:20,0.0,4.1,110
2018-12-16 05:50,0.0,3.1,110
2018-12-16 06:20,0.0,3.6,100
2018-12-16 06:50,0.0,3.6,100
2018-12-16 07:20,0.0,2.6,100
2018-12-16 07:50,0.0,4.1,90
2018-12-16 08:20,0.0,3.6,100
2018-12-16 08:50,0.0,3.6,90
2018-12-16 09:20,0.0,4.1,100
2018-12-16 09:50,0.0,3.1,100
2018-12-16 10:20,0.0,3.6,100
2018-12-16 10:50,0.0,3.6,100
2018-12-16 11:20,0.0,3.6,110
2018-12-16 11:50,0.0,3.6,100
2018-12-16 12:20,0.0,3.1,100
2018-12-16 12:50,0.0,3.6,100
2018-12-16 13:00,0.2,3.0,100
2018-12-16 13:50,0.0,2.6,90
2018-12-16 14:20,0.0,3.1,100
2018-12-16 14:50,0.0,2.6,90
2018-12-16 15:20,0.0,2.1,90
2018-12-16 15:50,0.0,2.1,90
2018-12-16 16:00,-0.4,2.0,80
2018-12-16 16:50,0.0,2.6,70
2018-12-16 17:20,-1.0,2.1,80
2018-12-16 17:50,-1.0,2.1,60
2018-12-16 18:20,-1.0,2.6,60
2018-12-16 18:50,-1.0,2.6,70
2018-12-16 19:00,-0.8,2.0,70
2018-12-16 19:50,-1.0,2.6,60
2018-12-16 20:20,-1.0,2.1,50
2018-12-16 20:50,-1.0,2.1,60
2018-12-16 21:20,-1.0,1.0,70
2018-12-16 21:50,-1.0,1.0,80
2018-12-16 22:20,-1.0,1.0,0
2018-12-16 22:50,-1.0,1.0,0
2018-12-16 23:20,-1.0,1.5,90
2018-12-16 23:20,-1.0,1.5,90
2018-12-17 00:20,-2.0,1.5,120
2018-12-17 00:20,-2.0,1.5,120
2018-12-17 01:00,-1.7,2.0,170
2018-12-17 01:50,-1.0,1.0,0
2018-12-17 02:20,-1.0,1.5,130
2018-12-17 02:50,-1.0,1.5,130
2018-12-17 03:00,-1.3,1.0,140
2018-12-17 03:50,-2.0,2.1,170
2018-12-17 04:20,-1.0,1.0,170
2018-12-17 04:50,-1.0,1.0,180
2018-12-17 05:20,-1.0,0.0,0
2018-12-17 05:50,-2.0,1.0,0
2018-12-17 06:20,-2.0,2.6,160
2018-12-17 06:50,-2.0,2.1,130
2018-12-17 07:20,-2.0,2.1,130
2018-12-17 07:50,-2.0,2.1,130
2018-12-17 08:20,-3.0,2.6,130
2018-12-17 08:50,-2.0,2.1,140
2018-12-17 09:20,-3.0,3.0,140
2018-12-17 09:50,-3.0,2.6,120
2018-12-17 10:20,-3.0,2.6,140
2018-12-17 10:20,-3.0,2.6,140
2018-12-17 11:20,-2.0,1.5,160
2018-12-17 11:50,-2.0,1.5,130
2018-12-17 12:20,-2.0,2.1,150
2018-12-17 12:50,-2.0,1.5,150
2018-12-17 13:00,-1.9,2.0,160
2018-12-17 13:50,-2.0,1.0,170
2018-12-17 14:20,-2.0,2.1,150
2018-12-17 14:50,-2.0,2.1,170
2018-12-17 15:20,-2.0,2.1,160
2018-12-17 15:50,-2.0,2.1,160
2018-12-17 16:20,-1.0,1.5,150
2018-12-17 16:50,-1.0,1.5,170
2018-12-17 17:20,-2.0,2.1,160
2018-12-17 17:50,-1.0,2.1,150
2018-12-17 18:20,-1.0,2.1,150
2018-12-17 18:20,-1.0,2.1,150
2018-12-17 19:20,-1.0,2.1,160
2018-12-17 19:50,-1.0,2.1,150
2018-12-17 20:20,-1.0,2.6,160
2018-12-17 20:50,-2.0,1.5,150
2018-12-17 21:20,-3.0,1.5,150
2018-12-17 21:50,-3.0,2.1,140
2018-12-17 22:20,-4.0,2.1,140
2018-12-17 22:50,-4.0,2.6,140
2018-12-17 23:20,-4.0,3.1,150
2018-12-17 23:50,-3.0,1.5,150
2018-12-18 00:20,-5.0,2.1,140
2018-12-18 00:20,-5.0,2.1,140
2018-12-18 01:20,-4.0,2.1,150
2018-12-18 01:50,-5.0,1.0,190
2018-12-18 02:20,-4.0,1.5,180
2018-12-18 02:50,-5.0,1.5,140
2018-12-18 03:20,-5.0,2.6,140
2018-12-18 03:50,-6.0,3.1,130
2018-12-18 04:20,-6.0,3.1,130
2018-12-18 04:50,-6.0,3.1,130
2018-12-18 05:20,-6.0,3.1,130
2018-12-18 05:50,-6.0,3.1,130
2018-12-18 06:20,-5.0,3.1,120
2018-12-18 06:50,-5.0,3.1,130
2018-12-18 06:50,-5.0,3.1,130
2018-12-18 07:50,-6.0,3.1,120
2018-12-18 08:20,-5.0,3.1,120
2018-12-18 08:50,-5.0,3.6,130
2018-12-18 09:20,-5.0,3.6,130
2018-12-18 09:50,-4.0,3.6,130
2018-12-18 10:20,-4.0,3.6,130
2018-12-18 10:50,-4.0,3.1,130
2018-12-18 11:20,-3.0,3.1,130
2018-12-18 11:50,-3.0,3.6,140
2018-12-18 12:20,-3.0,3.6,130
2018-12-18 12:50,-3.0,3.1,130
2018-12-18 13:00,-2.7,2.0,130
2018-12-18 13:50,-2.0,2.6,130
2018-12-18 14:20,-2.0,2.6,120
2018-12-18 14:50,-2.0,3.1,120
2018-12-18 15:20,-2.0,2.6,120
2018-12-18 15:50,-2.0,3.1,120
2018-12-18 16:20,-2.0,3.1,120
2018-12-18 16:50,-1.0,3.6,120
2018-12-18 17:20,-1.0,3.6,120
2018-12-18 17:50,-1.0,3.1,120
2018-12-18 18:20,-1.0,3.1,120
2018-12-18 18:50,-1.0,3.6,130
2018-12-18 19:20,-1.0,3.1,130
2018-12-18 19:50,-1.0,3.6,130
2018-12-18 20:20,0.0,3.6,130
2018-12-18 20:50,0.0,3.1,130
2018-12-18 21:20,0.0,4.6,140
2018-12-18 21:50,0.0,4.1,130
2018-12-18 22:20,0.0,4.6,140
2018-12-18 22:50,0.0,4.6,130
2018-12-18 23:20,0.0,4.6,130
2018-12-18 23:50,0.0,4.6,130
2018-12-19 00:20,0.0,4.6,140
2018-12-19 00:20,0.0,4.6,140
2018-12-19 01:00,-0.1,4.0,130
2018-12-19 01:50,0.0,4.1,120
2018-12-19 02:20,0.0,4.6,120
2018-12-19 02:50,0.0,4.6,130
2018-12-19 03:20,0.0,5.1,130
2018-12-19 03:50,0.0,4.6,130
2018-12-19 04:20,0.0,4.6,130
2018-12-19 04:20,0.0,4.6,130
2018-12-19 05:20,0.0,4.6,130
2018-12-19 05:50,0.0,5.1,120
2018-12-19 06:20,0.0,5.7,130
2018-12-19 06:50,1.0,5.7,120
2018-12-19 07:50,1.0,4.6,130
2018-12-19 08:20,1.0,5.1,130
2018-12-19 08:50,1.0,4.6,130
2018-12-19 09:20,1.0,4.6,140
2018-12-19 09:50,1.0,5.1,120
2018-12-19 10:20,1.0,5.1,120
2018-12-19 10:50,1.0,6.7,120
2018-12-19 11:20,1.0,5.7,120
2018-12-19 11:50,2.0,6.2,120
2018-12-19 12:00,1.5,7.0,120
2018-12-19 12:50,2.0,5.7,120
2018-12-19 13:00,1.7,6.0,130
2018-12-19 13:50,2.0,5.1,130
2018-12-19 14:20,2.0,5.7,130
2018-12-19 14:50,2.0,5.1,130
2018-12-19 15:20,2.0,5.1,130
2018-12-19 15:50,2.0,6.2,130
2018-12-19 16:20,2.0,6.2,130
2018-12-19 16:50,2.0,5.1,130
2018-12-19 17:20,2.0,6.2,130
2018-12-19 17:50,2.0,5.1,140
2018-12-19 18:20,2.0,5.1,140
2018-12-19 18:50,2.0,5.1,140
2018-12-19 19:20,2.0,5.7,140
2018-12-19 19:50,2.0,5.1,140
2018-12-19 20:20,2.0,5.7,140
2018-12-19 20:50,2.0,4.6,140
2018-12-19 21:20,1.0,5.1,130
2018-12-19 21:50,1.0,5.1,130
2018-12-19 22:20,1.0,4.6,140
2018-12-19 22:50,1.0,4.1,140
2018-12-19 23:20,1.0,4.6,140
2018-12-19 23:50,1.0,5.1,140
2018-12-20 00:20,1.0,4.6,140
2018-12-20 00:20,1.0,4.6,140
2018-12-20 01:00,0.2,5.0,130
2018-12-20 01:50,0.0,4.6,120
2018-12-20 02:20,0.0,5.1,120
2018-12-20 02:50,0.0,5.1,120
2018-12-20 03:20,0.0,4.6,120
2018-12-20 03:50,0.0,4.6,120
2018-12-20 04:20,0.0,5.1,120
2018-12-20 04:50,0.0,5.1,120
2018-12-20 05:20,0.0,4.6,120
2018-12-20 05:50,0.0,5.1,130
2018-12-20 06:20,0.0,4.6,130
2018-12-20 06:50,0.0,4.6,130
2018-12-20 07:00,0.2,4.0,130
2018-12-20 07:50,0.0,4.1,120
2018-12-20 08:20,0.0,4.1,130
2018-12-20 08:50,0.0,3.6,130
2018-12-20 09:20,0.0,4.1,120
2018-12-20 09:50,0.0,4.6,120
2018-12-20 10:20,0.0,4.1,120
2018-12-20 10:50,0.0,3.6,120
2018-12-20 11:50,1.0,4.6,130
2018-12-20 12:20,1.0,4.6,120
2018-12-20 12:50,1.0,3.6,120
2018-12-20 13:00,0.5,5.0,120
2018-12-20 13:50,1.0,4.1,120
2018-12-20 14:20,1.0,3.6,120
2018-12-20 14:50,0.0,5.1,110
2018-12-20 15:20,0.0,4.6,110
2018-12-20 15:50,0.0,5.1,110
2018-12-20 16:50,0.0,4.1,110
2018-12-20 17:20,0.0,5.1,110
2018-12-20 17:50,0.0,5.1,110
2018-12-20 18:20,0.0,5.1,110
2018-12-20 18:50,0.0,4.6,110
2018-12-20 19:20,0.0,5.1,110
2018-12-20 19:50,0.0,6.2,100
2018-12-20 20:20,0.0,4.6,110
2018-12-20 20:50,0.0,4.6,110
2018-12-20 21:20,0.0,3.6,110
2018-12-20 21:50,0.0,4.1,100
2018-12-20 22:20,0.0,4.1,100
2018-12-20 22:50,0.0,4.6,100
2018-12-20 23:20,0.0,4.6,110
2018-12-20 23:50,0.0,5.1,110
2018-12-21 00:20,0.0,4.6,110
2018-12-21 00:20,0.0,4.6,110
2018-12-21 01:20,0.0,4.1,110
2018-12-21 01:50,0.0,4.1,100
2018-12-21 02:20,0.0,4.6,100
2018-12-21 02:50,0.0,4.6,100
2018-12-21 03:20,0.0,4.6,100
2018-12-21 03:50,0.0,5.1,100
2018-12-21 03:50,0.0,5.1,100
2018-12-21 04:50,0.0,5.1,100
2018-12-21 05:20,0.0,5.1,100
2018-12-21 05:50,0.0,5.1,100
2018-12-21 06:20,0.0,4.6,100
2018-12-21 06:50,0.0,5.1,100
2018-12-21 07:20,0.0,5.1,110
2018-12-21 07:50,0.0,4.6,100
2018-12-21 08:20,0.0,5.7,110
2018-12-21 08:50,0.0,5.1,110
2018-12-21 09:20,0.0,5.1,100
2018-12-21 09:50,0.0,5.7,110
2018-12-21 10:20,0.0,6.2,100
2018-12-21 10:50,0.0,5.1,110
2018-12-21 11:20,0.0,5.1,100
2018-12-21 11:50,0.0,5.7,100
2018-12-21 12:20,0.0,5.7,100
2018-12-21 12:50,0.0,5.7,100
2018-12-21 13:20,0.0,5.7,100
2018-12-21 13:50,0.0,5.1,100
2018-12-21 14:20,0.0,5.7,90
2018-12-21 14:50,0.0,6.7,100
2018-12-21 15:20,0.0,5.7,90
2018-12-21 15:50,0.0,5.7,90
2018-12-21 16:00,-0.5,5.0,90
2018-12-21 16:50,-1.0,5.7,90
2018-12-21 17:20,0.0,6.2,90
2018-12-21 17:20,0.0,6.2,90
2018-12-21 18:20,-1.0,5.7,80
2018-12-21 18:50,-1.0,5.7,80
2018-12-21 19:20,-1.0,6.7,80
